quarter_id,sector,service_line,account,people_start_of_quarter,people_end_of_quarter,quarterly_revenue_usd
2025Q2,Tech - Software and Gaming,WC - Consulting,Falcon Gaming 45,162,154,3578361.339303194
2025Q3,Tech - New Age,TS - EA,Umbra Health 01,176,209,4845639.854939618
2025Q3,Tech - New Age,TS - DAAI,Umbra Health 01,346,357,9098183.160689559
2025Q3,Tech - New Age,WC - Consulting,Umbra Health 01,223,229,4768920.554845377
2025Q3,Health,TS - CIS,Apex Mobility 02,169,176,4257364.988745819
2025Q3,Health,TS - CRS,Apex Mobility 02,320,301,6893880.686368949
2025Q3,Health,Engineering,Apex Mobility 02,166,162,3746654.889670003
2025Q3,Health,WC - Consulting,Apex Mobility 02,151,146,4019236.0217785733
2025Q3,Tech - Software and Gaming,Engineering,Horizon Foods 03,164,170,4155176.268162999
2025Q3,Tech - Software and Gaming,TS - EA,Horizon Foods 03,205,203,6270728.0943757715
2025Q3,Tech - Software and Gaming,TS - ICD,Horizon Foods 03,84,85,2552627.346925427
2025Q3,Tech - New Age,TS - CIS,Ever Health 04,678,722,19424281.800305836
2025Q3,Tech - New Age,WC - Consulting,Ever Health 04,555,584,11978450.093527148
2025Q3,Tech - New Age,TS - EA,Ever Health 04,959,950,19534617.539135695
2025Q3,Tech - New Age,TS - TTMS,Ever Health 04,196,188,4476955.587342937
2025Q3,Communications,TS - TTMS,Vertex Consulting 05,112,120,2327502.2017822387
2025Q3,Communications,TS - ICD,Vertex Consulting 05,87,91,1665758.5688181384
2025Q3,Tech - Software and Gaming,TS - ICD,Crown Software 06,387,350,7999981.944349826
2025Q3,Tech - Software and Gaming,TS - DAAI,Crown Software 06,645,633,18101576.831136517
2025Q3,Tech - Software and Gaming,TS - CIS,Crown Software 06,479,484,11359742.375583854
2025Q3,Tech - Software and Gaming,TS - EA,Crown Software 06,520,544,13073274.605320254
2025Q3,Tech - New Age,TS - EA,Blue Systems 07,181,191,5286189.692269293
2025Q3,Tech - New Age,Engineering,Blue Systems 07,181,184,4978990.486605354
2025Q3,Tech - New Age,TS - CRS,Blue Systems 07,120,124,3922091.078971824
2025Q3,Tech - New Age,TS - CIS,Blue Systems 07,249,250,5490060.596433237
2025Q3,Tech - New Age,TS - DAAI,Crown Holdings 08,234,225,6708632.575092535
2025Q3,Tech - New Age,WC - Consulting,Crown Holdings 08,225,221,5946631.853018156
2025Q3,Communications,Engineering,Horizon Aerospace 09,246,246,5699895.825622114
2025Q3,Communications,WC - Consulting,Horizon Aerospace 09,215,215,6149978.117296935
2025Q3,Health,TS - EA,Titan Systems 10,369,327,13004619.165792378
2025Q3,Health,Engineering,Titan Systems 10,198,193,3852502.9183699
2025Q3,Health,TS - CRS,Titan Systems 10,151,152,3944590.192716616
2025Q3,Health,TS - CIS,River Holdings 11,150,147,3312489.531599137
2025Q3,Health,WC - Consulting,River Holdings 11,145,143,2870427.0293706493
2025Q3,Health,TS - EA,River Holdings 11,120,124,3397916.316187426
2025Q3,Tech - Software and Gaming,TS - CRS,Willow Consulting 12,132,123,3436294.3387855575
2025Q3,Tech - Software and Gaming,TS - ICD,Willow Consulting 12,166,150,3059528.8185080625
2025Q3,Tech - New Age,WC - Consulting,Nimbus Foods 13,243,238,5831319.885665136
2025Q3,Tech - New Age,TS - EA,Nimbus Foods 13,185,193,3685581.2330083726
2025Q3,Tech - New Age,TS - DAAI,Nimbus Foods 13,160,176,3534132.3834577207
2025Q3,Tech - New Age,TS - TTMS,Nimbus Foods 13,217,227,5250802.560439273
2025Q3,Tech - Software and Gaming,TS - DAAI,Orion Mobility 14,284,259,6733758.811554365
2025Q3,Tech - Software and Gaming,TS - CIS,Orion Mobility 14,156,154,3349334.7601090698
2025Q3,Health,BPS,Stratus Systems 15,124,126,2236832.58127074
2025Q3,Health,WC - Consulting,Stratus Systems 15,252,255,5830965.682257395
2025Q3,Health,TS - CRS,Stratus Systems 15,166,171,3856637.2286776816
2025Q3,Consumer,BPS,Nova Labs 16,95,90,1826710.2626912394
2025Q3,Consumer,Engineering,Nova Labs 16,215,216,3694224.918543496
2025Q3,Health - UHG,TS - EA,Willow Software 17,225,231,4468740.13848944
2025Q3,Health - UHG,TS - CRS,Willow Software 17,140,147,2884803.9677268667
2025Q3,Communications,TS - CIS,Keystone Mobility 18,193,184,5166474.788594471
2025Q3,Communications,BPS,Keystone Mobility 18,75,73,1968637.7770151114
2025Q3,Communications,TS - EA,Keystone Mobility 18,258,216,6748678.921134723
2025Q3,Communications,TS - CRS,Keystone Mobility 18,272,262,6875182.897840179
2025Q3,Tech - Software and Gaming,TS - ICD,Ever Holdings 19,463,448,9279691.73877958
2025Q3,Tech - Software and Gaming,TS - CRS,Ever Holdings 19,582,546,18477145.898921855
2025Q3,Tech - Software and Gaming,Engineering,Ever Holdings 19,256,259,5238496.424674106
2025Q3,Tech - Software and Gaming,WC - Consulting,Ever Holdings 19,449,447,13556661.706969073
2025Q3,Health - UHG,WC - Consulting,Nova Energy 20,160,138,4256755.129920884
2025Q3,Health - UHG,TS - EA,Nova Energy 20,126,128,4360372.608207525
2025Q3,Tech - New Age,TS - TTMS,Delta Retail 21,229,216,4588253.89799247
2025Q3,Tech - New Age,TS - CIS,Delta Retail 21,331,341,7232071.348087126
2025Q3,Consumer,TS - EA,Matrix Health 22,135,125,2867152.4453269383
2025Q3,Consumer,TS - CIS,Matrix Health 22,129,129,3505386.3300659456
2025Q3,Consumer,TS - ICD,Matrix Health 22,188,185,4527158.871701624
2025Q3,Tech - Software and Gaming,TS - CRS,Lumina Telecom 23,331,337,6729382.6320744585
2025Q3,Tech - Software and Gaming,TS - CIS,Lumina Telecom 23,124,125,2740543.979004319
2025Q3,Tech - Software and Gaming,TS - TTMS,Titan Mobility 24,186,183,3989739.6715120003
2025Q3,Tech - Software and Gaming,TS - CRS,Titan Mobility 24,297,270,7461772.436592354
2025Q3,Tech - New Age,TS - TTMS,Stratus Networks 25,310,283,4831441.573286613
2025Q3,Tech - New Age,TS - DAAI,Stratus Networks 25,395,381,10076157.11551009
2025Q3,Consumer,TS - TTMS,Zenith Gaming 26,448,448,9360033.211231073
2025Q3,Consumer,TS - CIS,Zenith Gaming 26,489,471,13373922.330584753
2025Q3,Consumer,BPS,Zenith Gaming 26,641,665,14775583.331108524
2025Q3,Consumer,TS - ICD,Zenith Gaming 26,594,584,13953694.757266391
2025Q3,Health,TS - CIS,River Health 27,90,85,2356290.00164349
2025Q3,Health,TS - ICD,River Health 27,178,175,4782043.454940418
2025Q3,Health,BPS,River Health 27,127,129,2023483.4805872196
2025Q3,Communications,TS - ICD,Synergy Logistics 28,263,268,5436222.7171259215
2025Q3,Communications,TS - EA,Synergy Logistics 28,167,186,3327401.0575647377
2025Q3,Communications,TS - CRS,Synergy Logistics 28,138,132,2559995.080049171
2025Q3,Communications,TS - DAAI,Synergy Logistics 28,223,222,7084220.817625081
2025Q3,Communications,TS - EA,Crown Consulting 29,855,877,20091235.599013895
2025Q3,Communications,TS - CIS,Crown Consulting 29,653,652,17360143.20887166
2025Q3,Communications,Engineering,Crown Consulting 29,340,330,8680327.29041012
2025Q3,Tech - New Age,BPS,Jade Telecom 30,166,151,3410613.7845251258
2025Q3,Tech - New Age,TS - CRS,Jade Telecom 30,136,132,2918434.3346485365
2025Q3,Tech - New Age,TS - ICD,Jade Telecom 30,167,156,3841240.783147024
2025Q3,Tech - New Age,WC - Consulting,Summit Holdings 31,119,107,3368399.8249913254
2025Q3,Tech - New Age,TS - DAAI,Summit Holdings 31,244,232,5826407.875602073
2025Q3,Tech - Software and Gaming,TS - TTMS,Willow Retail 32,110,103,2610727.8854593798
2025Q3,Tech - Software and Gaming,WC - Consulting,Willow Retail 32,131,136,3672145.018057896
2025Q3,Consumer,TS - CIS,Blue Foods 33,261,270,4861024.6671279
2025Q3,Consumer,BPS,Blue Foods 33,152,144,2992411.259817282
2025Q3,Consumer,TS - CRS,Blue Foods 33,143,141,2832038.016846446
2025Q3,Consumer,TS - TTMS,Blue Foods 33,206,183,5021127.614152976
2025Q3,Health,TS - DAAI,Nova Capital 34,567,550,12903848.893945811
2025Q3,Health,Engineering,Nova Capital 34,589,603,17645212.867061052
2025Q3,Health,BPS,Nova Capital 34,477,501,11245557.456052292
2025Q3,Health,TS - CRS,Nova Capital 34,483,462,10791431.109077835
2025Q3,Health,TS - CRS,Crown Foods 35,199,212,6135014.426811167
2025Q3,Health,BPS,Crown Foods 35,118,107,2192000.3839266947
2025Q3,Health,TS - CIS,Crown Foods 35,151,140,5719630.044426433
2025Q3,Consumer,TS - EA,Cobalt Health 36,259,270,7277802.1382148005
2025Q3,Consumer,BPS,Cobalt Health 36,92,101,1972120.136641593
2025Q3,Consumer,WC - Consulting,Cobalt Health 36,93,96,2102576.8362122
2025Q3,Communications,BPS,Matrix Mobility 37,212,211,5067370.454877067
2025Q3,Communications,TS - ICD,Matrix Mobility 37,380,330,9859844.077534225
2025Q3,Communications,TS - DAAI,Matrix Mobility 37,174,153,4750519.553783832
2025Q3,Communications,Engineering,Matrix Mobility 37,108,109,2996392.1638114983
2025Q3,Health,WC - Consulting,Orion Telecom 38,191,187,4841924.626482034
2025Q3,Health,TS - DAAI,Orion Telecom 38,180,168,5256152.896325237
2025Q3,Health,TS - CIS,Orion Telecom 38,186,187,3410633.6033257386
2025Q3,Health,TS - EA,Orion Telecom 38,121,122,3380286.564952234
2025Q3,Consumer,TS - CRS,Falcon Telecom 39,229,242,4648503.010925609
2025Q3,Consumer,TS - CIS,Falcon Telecom 39,193,195,4587458.672036085
2025Q3,Tech - New Age,Engineering,Lumina Holdings 40,121,130,2387109.272086189
2025Q3,Tech - New Age,TS - CRS,Lumina Holdings 40,214,214,7381598.776734862
2025Q3,Tech - New Age,TS - TTMS,Lumina Holdings 40,299,297,6449852.2784762075
2025Q3,Tech - New Age,BPS,Lumina Holdings 40,151,161,2325917.1752615804
2025Q3,Health,TS - DAAI,Vertex Mobility 41,188,177,4448589.761951895
2025Q3,Health,Engineering,Vertex Mobility 41,171,200,4267688.981473301
2025Q3,Tech - Software and Gaming,BPS,Willow Retail 42,602,616,11749578.546059
2025Q3,Tech - Software and Gaming,TS - ICD,Willow Retail 42,276,282,6768919.342940558
2025Q3,Tech - New Age,TS - CIS,Titan Labs 43,639,659,15683264.787109155
2025Q3,Tech - New Age,TS - CRS,Titan Labs 43,499,555,9789184.08249059
2025Q3,Tech - New Age,Engineering,Titan Labs 43,1134,1188,28987760.585781902
2025Q3,Consumer,TS - CIS,River Foods 44,163,147,3447928.278005287
2025Q3,Consumer,TS - ICD,River Foods 44,301,326,5812592.820551601
2025Q3,Tech - Software and Gaming,TS - TTMS,Falcon Gaming 45,113,111,1937030.8579498152
2025Q3,Tech - Software and Gaming,TS - CRS,Falcon Gaming 45,247,249,3968511.111880095
2025Q3,Tech - Software and Gaming,Engineering,Falcon Gaming 45,225,208,5923868.862496605
2025Q3,Tech - Software and Gaming,WC - Consulting,Falcon Gaming 45,160,165,4258798.495169006
2025Q4,Tech - New Age,TS - EA,Umbra Health 01,174,165,4011012.8287947103
2025Q4,Tech - New Age,TS - DAAI,Umbra Health 01,365,349,8742612.708525645
2025Q4,Tech - New Age,WC - Consulting,Umbra Health 01,223,213,7165210.322288216
2025Q4,Health,TS - CIS,Apex Mobility 02,203,209,6078278.082727839
2025Q4,Health,TS - CRS,Apex Mobility 02,297,293,6635131.639801998
2025Q4,Health,Engineering,Apex Mobility 02,156,154,3940793.443134065
2025Q4,Health,WC - Consulting,Apex Mobility 02,122,126,3480496.0217595343
2025Q4,Tech - Software and Gaming,Engineering,Horizon Foods 03,163,162,4467031.731838327
2025Q4,Tech - Software and Gaming,TS - EA,Horizon Foods 03,226,222,5145393.917844079
2025Q4,Tech - Software and Gaming,TS - ICD,Horizon Foods 03,100,103,1906527.5764083706
2025Q4,Tech - New Age,TS - CIS,Ever Health 04,642,668,19083592.974032376
2025Q4,Tech - New Age,WC - Consulting,Ever Health 04,558,553,12520848.324675791
2025Q4,Tech - New Age,TS - EA,Ever Health 04,1058,1063,21910149.51616673
2025Q4,Tech - New Age,TS - TTMS,Ever Health 04,221,211,3518403.3011194626
2025Q4,Communications,TS - TTMS,Vertex Consulting 05,120,114,2726436.5057836166
2025Q4,Communications,TS - ICD,Vertex Consulting 05,94,98,2604015.254108732
2025Q4,Tech - Software and Gaming,TS - ICD,Crown Software 06,463,475,9381801.250567712
2025Q4,Tech - Software and Gaming,TS - DAAI,Crown Software 06,665,683,23839426.44011032
2025Q4,Tech - Software and Gaming,TS - CIS,Crown Software 06,549,558,10900759.777468424
2025Q4,Tech - Software and Gaming,TS - EA,Crown Software 06,521,522,13989149.884786677
2025Q4,Tech - New Age,TS - EA,Blue Systems 07,172,179,3787669.797731727
2025Q4,Tech - New Age,Engineering,Blue Systems 07,199,210,4600070.06418089
2025Q4,Tech - New Age,TS - CRS,Blue Systems 07,134,141,2993910.0019460325
2025Q4,Tech - New Age,TS - CIS,Blue Systems 07,263,261,5352325.144367521
2025Q4,Tech - New Age,TS - DAAI,Crown Holdings 08,270,292,5583991.088736906
2025Q4,Tech - New Age,WC - Consulting,Crown Holdings 08,222,225,4805906.1128395
2025Q4,Communications,Engineering,Horizon Aerospace 09,272,282,4391603.523782768
2025Q4,Communications,WC - Consulting,Horizon Aerospace 09,214,218,6109061.949787015
2025Q4,Health,TS - EA,Titan Systems 10,369,374,12785056.296509018
2025Q4,Health,Engineering,Titan Systems 10,155,148,5284535.725509956
2025Q4,Health,TS - CRS,Titan Systems 10,172,179,2570204.058431752
2025Q4,Health,TS - CIS,River Holdings 11,149,174,3914132.6043501934
2025Q4,Health,WC - Consulting,River Holdings 11,167,163,4118464.7036028593
2025Q4,Health,TS - EA,River Holdings 11,109,109,2364714.9880356574
2025Q4,Tech - Software and Gaming,TS - CRS,Willow Consulting 12,142,138,2674238.8634398025
2025Q4,Tech - Software and Gaming,TS - ICD,Willow Consulting 12,163,158,4039256.5845380994
2025Q4,Tech - New Age,WC - Consulting,Nimbus Foods 13,240,262,6246637.961403466
2025Q4,Tech - New Age,TS - EA,Nimbus Foods 13,168,161,3864228.460092647
2025Q4,Tech - New Age,TS - DAAI,Nimbus Foods 13,178,173,4608005.151128425
2025Q4,Tech - New Age,TS - TTMS,Nimbus Foods 13,232,210,3207354.0806921944
2025Q4,Tech - Software and Gaming,TS - DAAI,Orion Mobility 14,268,256,6879648.557679971
2025Q4,Tech - Software and Gaming,TS - CIS,Orion Mobility 14,179,161,4621274.923487942
2025Q4,Health,BPS,Stratus Systems 15,108,112,2134635.3427200667
2025Q4,Health,WC - Consulting,Stratus Systems 15,232,271,5763810.348516281
2025Q4,Health,TS - CRS,Stratus Systems 15,178,174,4658603.485588287
2025Q4,Consumer,BPS,Nova Labs 16,74,67,1864001.391262449
2025Q4,Consumer,Engineering,Nova Labs 16,195,206,5272115.16186903
2025Q4,Health - UHG,TS - EA,Willow Software 17,228,218,5748607.103811644
2025Q4,Health - UHG,TS - CRS,Willow Software 17,119,128,3265608.39862577
2025Q4,Communications,TS - CIS,Keystone Mobility 18,197,194,4911651.932429969
2025Q4,Communications,BPS,Keystone Mobility 18,85,82,1675886.01189817
2025Q4,Communications,TS - EA,Keystone Mobility 18,311,308,7444141.105141578
2025Q4,Communications,TS - CRS,Keystone Mobility 18,254,266,5678105.61950794
2025Q4,Tech - Software and Gaming,TS - ICD,Ever Holdings 19,452,446,8571899.42261997
2025Q4,Tech - Software and Gaming,TS - CRS,Ever Holdings 19,681,661,11991539.974366304
2025Q4,Tech - Software and Gaming,Engineering,Ever Holdings 19,256,253,5863184.655951363
2025Q4,Tech - Software and Gaming,WC - Consulting,Ever Holdings 19,497,459,11344340.480822086
2025Q4,Health - UHG,WC - Consulting,Nova Energy 20,182,186,5743087.082219128
2025Q4,Health - UHG,TS - EA,Nova Energy 20,121,108,3155654.357133253
2025Q4,Tech - New Age,TS - TTMS,Delta Retail 21,224,218,4807695.135249667
2025Q4,Tech - New Age,TS - CIS,Delta Retail 21,380,397,9754417.23658349
2025Q4,Consumer,TS - EA,Matrix Health 22,133,135,2950082.175242743
2025Q4,Consumer,TS - CIS,Matrix Health 22,147,152,3357585.12804146
2025Q4,Consumer,TS - ICD,Matrix Health 22,171,170,3671365.2990919244
2025Q4,Tech - Software and Gaming,TS - CRS,Lumina Telecom 23,301,322,8168669.5055615455
2025Q4,Tech - Software and Gaming,TS - CIS,Lumina Telecom 23,115,121,2949775.6233175998
2025Q4,Tech - Software and Gaming,TS - TTMS,Titan Mobility 24,155,159,2933790.8176889303
2025Q4,Tech - Software and Gaming,TS - CRS,Titan Mobility 24,320,338,7382754.648670088
2025Q4,Tech - New Age,TS - TTMS,Stratus Networks 25,315,329,7398537.56611593
2025Q4,Tech - New Age,TS - DAAI,Stratus Networks 25,432,421,10911620.428519566
2025Q4,Consumer,TS - TTMS,Zenith Gaming 26,392,360,9518459.490896348
2025Q4,Consumer,TS - CIS,Zenith Gaming 26,419,430,11914558.969077265
2025Q4,Consumer,BPS,Zenith Gaming 26,699,722,9776486.449560316
2025Q4,Consumer,TS - ICD,Zenith Gaming 26,574,612,13201309.449737031
2025Q4,Health,TS - CIS,River Health 27,92,87,1803653.5860449984
2025Q4,Health,TS - ICD,River Health 27,195,184,3832806.0042124405
2025Q4,Health,BPS,River Health 27,105,108,2588520.5854046154
2025Q4,Communications,TS - ICD,Synergy Logistics 28,288,287,5780426.504115348
2025Q4,Communications,TS - EA,Synergy Logistics 28,148,131,3543214.5813031797
2025Q4,Communications,TS - CRS,Synergy Logistics 28,153,156,3251709.302190736
2025Q4,Communications,TS - DAAI,Synergy Logistics 28,252,224,6577920.208497782
2025Q4,Communications,TS - EA,Crown Consulting 29,885,835,19283279.53885576
2025Q4,Communications,TS - CIS,Crown Consulting 29,687,743,17020981.359563425
2025Q4,Communications,Engineering,Crown Consulting 29,354,393,7063440.207164038
2025Q4,Tech - New Age,BPS,Jade Telecom 30,185,172,3259067.1577065364
2025Q4,Tech - New Age,TS - CRS,Jade Telecom 30,126,124,2523405.7381053437
2025Q4,Tech - New Age,TS - ICD,Jade Telecom 30,185,185,3001920.6757329577
2025Q4,Tech - New Age,WC - Consulting,Summit Holdings 31,120,133,2716462.9425216233
2025Q4,Tech - New Age,TS - DAAI,Summit Holdings 31,279,271,8096632.292665219
2025Q4,Tech - Software and Gaming,TS - TTMS,Willow Retail 32,111,108,2577388.275522699
2025Q4,Tech - Software and Gaming,WC - Consulting,Willow Retail 32,128,140,2682824.0311813136
2025Q4,Consumer,TS - CIS,Blue Foods 33,231,226,4201926.98563508
2025Q4,Consumer,BPS,Blue Foods 33,163,170,2875926.8926714538
2025Q4,Consumer,TS - CRS,Blue Foods 33,134,122,3871375.5067115375
2025Q4,Consumer,TS - TTMS,Blue Foods 33,271,268,5204438.050627435
2025Q4,Health,TS - DAAI,Nova Capital 34,561,505,18305652.332894888
2025Q4,Health,Engineering,Nova Capital 34,528,495,15154277.170108842
2025Q4,Health,BPS,Nova Capital 34,510,536,10132041.885640943
2025Q4,Health,TS - CRS,Nova Capital 34,406,405,8025902.828213816
2025Q4,Health,TS - CRS,Crown Foods 35,176,173,5174312.038958066
2025Q4,Health,BPS,Crown Foods 35,121,116,2112467.1058273874
2025Q4,Health,TS - CIS,Crown Foods 35,162,160,4069412.1222745697
2025Q4,Consumer,TS - EA,Cobalt Health 36,319,325,6564837.423594392
2025Q4,Consumer,BPS,Cobalt Health 36,106,112,1919918.0266953087
2025Q4,Consumer,WC - Consulting,Cobalt Health 36,73,62,2317585.018769571
2025Q4,Communications,BPS,Matrix Mobility 37,227,216,4612468.220152305
2025Q4,Communications,TS - ICD,Matrix Mobility 37,469,473,9103917.45477943
2025Q4,Communications,TS - DAAI,Matrix Mobility 37,165,164,4573490.986403097
2025Q4,Communications,Engineering,Matrix Mobility 37,100,102,2051224.4933449822
2025Q4,Health,WC - Consulting,Orion Telecom 38,170,173,5854188.115655406
2025Q4,Health,TS - DAAI,Orion Telecom 38,189,186,5818627.495716505
2025Q4,Health,TS - CIS,Orion Telecom 38,159,154,3434986.3081199084
2025Q4,Health,TS - EA,Orion Telecom 38,135,133,3405348.176596712
2025Q4,Consumer,TS - CRS,Falcon Telecom 39,214,229,4179294.3033858202
2025Q4,Consumer,TS - CIS,Falcon Telecom 39,208,199,4144384.905162846
2025Q4,Tech - New Age,Engineering,Lumina Holdings 40,102,102,3084904.2436313177
2025Q4,Tech - New Age,TS - CRS,Lumina Holdings 40,226,228,3771624.145622949
2025Q4,Tech - New Age,TS - TTMS,Lumina Holdings 40,294,322,7595091.0060542105
2025Q4,Tech - New Age,BPS,Lumina Holdings 40,159,156,2744637.004058924
2025Q4,Health,TS - DAAI,Vertex Mobility 41,223,236,4713747.705470527
2025Q4,Health,Engineering,Vertex Mobility 41,197,212,4504897.927709561
2025Q4,Tech - Software and Gaming,BPS,Willow Retail 42,609,607,11633537.077661607
2025Q4,Tech - Software and Gaming,TS - ICD,Willow Retail 42,288,284,5419835.209357146
2025Q4,Tech - New Age,TS - CIS,Titan Labs 43,515,505,15543705.738953115
2025Q4,Tech - New Age,TS - CRS,Titan Labs 43,431,424,10803905.116445037
2025Q4,Tech - New Age,Engineering,Titan Labs 43,1257,1321,22472544.56311974
2025Q4,Consumer,TS - CIS,River Foods 44,158,160,3775739.3371114475
2025Q4,Consumer,TS - ICD,River Foods 44,280,284,7729621.957305247
2025Q4,Tech - Software and Gaming,TS - TTMS,Falcon Gaming 45,107,100,2815660.2940333313
2025Q4,Tech - Software and Gaming,TS - CRS,Falcon Gaming 45,194,183,5202537.577290769
2025Q4,Tech - Software and Gaming,Engineering,Falcon Gaming 45,188,212,4160776.5551011073
2025Q4,Tech - Software and Gaming,WC - Consulting,Falcon Gaming 45,147,145,4072191.363568908
